# c0 + a0 * (ave:gs_energy / energy_per_atom) + a1 * (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.15566662745248; Max AE: 4.45388855216281
# Coefficients
# Task   a0                      a1                      c0
# all , -3.265309679396700e+00,  1.589605967824566e+02, -8.579157164406503e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|63|div; (ave:gs_energy / energy_per_atom); $\left(\frac{ ave:gs_{energy} }{ energy_{per, atom} } \right)$; (ave:gs_energy ./ energy_per_atom); ave:gs_energy,energy_per_atom
# 1;  1; AA * pm^-1;                                       213|196|div; (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, bcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_bcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_bcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
5783        ,  3.628200000000000e+00,  3.284520788479192e+00,  7.310558059104869e-01,  4.107659530917875e-02
3481        ,  8.867999999999998e-01,  9.613388815630853e-01,  8.650332573048155e-01,  2.921388167934783e-02
3752        ,  3.178199999999999e+00,  1.272513894091085e+00,  7.945073846173746e-01,  2.972272600574713e-02
5347        ,  2.714200000000000e+00,  2.849360455244580e+00,  5.119559351581069e-01,  3.383839109224599e-02
4156        ,  3.097000000000000e+00,  2.675437025583978e+00,  6.175287427051883e-01,  3.491289939280125e-02
5794        ,  1.657100000000000e+00,  1.342174477975708e+00,  8.300223180968294e-01,  3.089048609029346e-02
4651        ,  3.520400000000000e+00,  3.432738348952891e+00,  7.597068462585123e-01,  4.259755134948454e-02
4223        ,  9.039000000000001e-01,  1.400883894058866e+00,  7.763046923893422e-01,  3.015637166536203e-02
3659        ,  1.149999999999984e-02,  3.801944434460452e-01,  8.811619976081633e-01,  2.588928981831395e-02
3588        ,  0.000000000000000e+00,  1.365846052821496e+00,  7.038506975586636e-01,  2.844763014471545e-02
5339        ,  2.493200000000000e+00,  1.771417788900376e+00,  7.481289447328870e-01,  3.190857541228070e-02
5724        ,  0.000000000000000e+00,  1.790633794047386e+00,  8.227733267384471e-01,  3.356277798540146e-02
5696        ,  0.000000000000000e+00,  2.535433522091022e+00,  7.045256594809015e-01,  3.581921437807784e-02
4102        ,  1.217700000000000e+00,  1.214695858301670e+00,  7.701214963396128e-01,  2.885807454113557e-02
3276        ,  1.351600000000000e+00,  6.267531978710472e-01,  9.133224570252330e-01,  2.810098643351064e-02
3809        ,  4.851000000000000e+00,  2.244257421683115e+00,  5.016645373544055e-01,  2.982036620209974e-02
4061        ,  1.667600000000000e+00,  1.374497302049043e+00,  7.775927891951122e-01,  3.001683672720187e-02
4414        ,  0.000000000000000e+00,  4.543363323688239e-01,  8.680514740031759e-01,  2.608639507538803e-02
5161        ,  4.347900000000000e+00,  3.313194328895158e+00,  4.553151647356724e-01,  3.559281466253102e-02
3527        ,  1.341400000000000e+00,  1.077620659143733e+00,  8.106449436012040e-01,  2.882817030909091e-02
4240        ,  1.907300000000000e+00,  1.374002287664935e+00,  9.111810259193255e-01,  3.275784271777003e-02
3948        ,  2.504600000000000e+00,  1.153121227926459e+00,  9.018006840807257e-01,  3.117562180371353e-02
4661        ,  5.475600000000000e+00,  2.570798949688491e+00,  4.874062721195462e-01,  3.158170757971014e-02
4451        ,  1.030000000000000e-01,  1.386326925192103e+00,  8.154148379782356e-01,  3.086818182698412e-02
4407        ,  3.911400000000000e+00,  3.998646647797077e+00,  7.311043643029310e-01,  4.557006370301142e-02
4078        ,  2.834700000000000e+00,  2.078849449595151e+00,  7.610679194473665e-01,  3.410837477859779e-02
3814        ,  2.086700000000000e+00,  1.470399128330945e+00,  7.682066248310117e-01,  3.042733526741997e-02
3011        ,  0.000000000000000e+00, -5.936927930203557e-01,  1.071124761810915e+00,  2.366483928813560e-02
3922        ,  1.836800000000000e+00,  2.053806600215715e+00,  7.744070448759469e-01,  3.422484091153846e-02
4416        ,  8.491000000000000e-01,  1.242437497265776e+00,  7.090572104111679e-01,  2.777823357162535e-02
4339        ,  0.000000000000000e+00,  5.849198462968721e-01,  9.720419650970994e-01,  2.904401275284091e-02
4478        ,  0.000000000000000e+00,  2.516403236895596e+00,  1.135812933086632e+00,  4.455884075109170e-02
4207        ,  1.619500000000000e+00,  1.715880629970419e+00,  7.411102844245517e-01,  3.141502380289331e-02
5194        ,  3.360899999999999e+00,  3.170213366926288e+00,  5.091551418967376e-01,  3.579930128410915e-02
5051        ,  1.072800000000000e+00,  6.175776308905080e-01,  1.015994575812465e+00,  3.015231678140704e-02
5770        ,  1.462100000000000e+00,  8.041770930857554e-01,  8.803709189703139e-01,  2.854025830632911e-02
5806        ,  3.925800000000000e+00,  2.082242686428889e+00,  7.550006696711632e-01,  3.400508998400001e-02
5332        ,  0.000000000000000e+00,  1.073905875009724e+00,  9.281430331937353e-01,  3.121840331534392e-02
