# c0 + a0 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.477957396832501; Max AE: 9.55393159994906
# Coefficients
# Task   a0                      c0
# all ,  1.142052682017416e+09,  3.570417047971056e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
2310        ,  2.595786735285539e-01,  5.099275710397700e-01,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.570417047971056e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.570417047971056e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.902427869724031e-01,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.860000274169378e-01,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.778719325635822e-01,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.918614682669590e-01,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.955371912570785e-01,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.463808033882910e-01,  7.822677534749925e-11
522         ,  3.091110080170049e-01,  3.655054343391474e-01,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.976836594591173e-01,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.783490224928707e-01,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.905950673648585e-01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  6.189096929049183e-01,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.002366341233216e-01,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  1.114214463457323e+00,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.790206968147740e-01,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.073731535169900e-01,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  1.686592266895470e+00,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.586243920762983e-01,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.767884800953225e-01,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.570417047971056e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.540551261884688e-01,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.570417047971056e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.744094284790870e-01,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  5.118182186278092e-01,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  4.019732107864780e-01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.803108803039441e-01,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.480940709178911e-01,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.537856022001087e-01,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.570417047971056e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.264605365410594e-01,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.865042396921406e-01,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.570417047971056e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.935999273245724e-01,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.570417047971056e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.237983722780076e+00,  7.713672336260374e-10
1946        ,  2.780387488586082e-01,  3.570417047971056e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.840817762193488e-01,  1.112383635383870e-10
2458        ,  1.260298271155158e+00,  8.816670167276356e-01,  4.593705003203432e-10
4472        ,  5.343607466851006e-01,  4.411154426358488e-01,  7.361633938832707e-11
5323        ,  9.413037896889335e-01,  6.277038655838765e-01,  2.369962130894443e-10
4007        ,  1.211030012183472e+00,  1.019291056456282e+00,  5.798763595470266e-10
1505        ,  8.511544883267681e-01,  4.865177976002034e-01,  1.133713836864168e-10
3278        ,  2.877714148613256e-01,  3.570417047971056e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  6.954655367597005e-01,  2.963294402187956e-10
1760        ,  3.317508479100075e-01,  9.758942224829567e-01,  5.418773822173064e-10
490         ,  6.186590396051814e-01,  7.673885920449324e-01,  3.593064433095646e-10
5058        ,  6.661390913271708e+00,  1.810368965126725e+00,  1.272557109854462e-09
828         ,  3.032243400979974e-01,  3.570417047971056e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  4.758133187910328e-01,  1.039983670316498e-10
4708        ,  2.596993644390941e-01,  3.570417047971056e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  9.831372461030866e-01,  5.482194921165935e-10
3110        ,  5.378665184816716e-01,  6.342179572243491e-01,  2.427000582299029e-10
2901        ,  1.804472888375400e-01,  5.355844436781739e-01,  1.563349411917459e-10
3554        ,  4.635933241874765e-01,  3.933243107384767e-01,  3.176964295314163e-11
5754        ,  4.988445590299595e-01,  5.837170208270083e-01,  1.984806126714617e-10
1484        ,  3.004476941927021e-01,  3.570417047971056e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  7.451417506650941e-01,  3.398267452797509e-10
4585        ,  1.589504108952911e+00,  6.878958088379229e-01,  2.897012626916382e-10
3036        ,  2.892421783144275e+00,  1.026861084315127e+00,  5.865047997039836e-10
2147        ,  1.291965770324611e+00,  4.518775702639796e-01,  8.303983429148654e-11
3430        ,  6.694987619005039e-01,  4.605753291062136e-01,  9.065573413497679e-11
4259        ,  3.188976518854251e-01,  3.623142910866211e-01,  4.616762757565231e-12
35          ,  4.928159204852420e-01,  5.350970350203573e-01,  1.559081582022294e-10
2124        ,  7.482036831149202e-01,  5.563899464864145e-01,  1.745525796035642e-10
2859        ,  8.867291835425449e-01,  1.551441381656070e+00,  1.045835884513733e-09
1683        ,  1.543791332836657e-01,  3.570417047971056e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.853192246723506e-01,  2.476025871704387e-11
3799        ,  6.120654862005794e-01,  4.175412275681115e-01,  5.297437125591662e-11
4284        ,  4.751507110780492e-01,  6.770031807253265e-01,  2.801634994307046e-10
112         ,  3.412774673981091e-01,  8.907118921123371e-01,  4.672903410834891e-10
3330        ,  1.023745436399819e+00,  1.165667232932540e+00,  7.080457328001824e-10
1863        ,  3.330616648495396e-01,  4.101615817661807e-01,  4.651263274058403e-11
3967        ,  3.887615793288777e-01,  3.803582107502017e-01,  2.041631381829769e-11
3812        ,  3.906656964801599e-01,  3.821470393240868e-01,  2.198264136347287e-11
2424        ,  2.674330343048139e-01,  6.398315084129661e-01,  2.476153754276181e-10
49          ,  3.309953949061037e-01,  3.570417047971056e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.556039265644722e-01,  2.614259626271896e-10
4482        ,  9.649801909675182e-01,  6.755462524367446e-01,  2.788877892016386e-10
5520        ,  6.929230853680028e-01,  5.260185916870210e-01,  1.479589247944506e-10
556         ,  5.466219601993558e-02,  3.677703104113681e-01,  9.394142479758972e-12
2930        ,  4.872723491560441e-01,  6.016744956450990e-01,  2.142044712121808e-10
1530        ,  1.013136283278198e+00,  5.654996995265767e-01,  1.825292283025279e-10
4960        ,  1.054329421341548e+00,  6.166882177891995e-01,  2.273507317836100e-10
3984        ,  8.087142405906468e-01,  8.669413709541784e-01,  4.464764841288620e-10
5681        ,  1.845786466375537e+00,  1.418706438099851e+00,  9.296109978283435e-10
2613        ,  2.588693644906135e-01,  3.605345760692831e-01,  3.058415191501865e-12
3455        ,  5.265945691055337e-01,  4.572997533571886e-01,  8.778758645615096e-11
3154        ,  4.563924531837598e-01,  9.657815947580071e-01,  5.330226000481636e-10
5882        ,  5.900646952175124e-01,  8.346627636241546e-01,  4.182128078219124e-10
4580        ,  5.443224365518252e-01,  3.570417047971056e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.674764587311831e-01,  2.718217458985343e-10
2287        ,  2.128924455609056e-04,  6.640065662251445e-01,  2.687834512903477e-10
2365        ,  2.243373113443506e-01,  5.278352477678815e-01,  1.495496185596903e-10
859         ,  4.257375609975487e-01,  3.925752205132196e-01,  3.111372730489517e-11
288         ,  2.913553965048653e-01,  3.570417047971056e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  4.816798201302345e-01,  1.091351715167446e-10
4693        ,  6.830833958313016e-01,  4.519056637568266e-01,  8.306443341312900e-11
2977        ,  4.311604393189328e-01,  4.245295756314033e-01,  5.909348307389952e-11
4745        ,  4.476405728447218e-01,  3.933089104315370e-01,  3.175615819260288e-11
2605        ,  2.276207655224042e-01,  6.844696750159349e-01,  2.867012839026249e-10
4817        ,  3.955718517067680e-01,  3.572764814677760e-01,  2.055742912452061e-13
478         ,  6.643711845062423e-01,  4.345320302550536e-01,  6.785179587430479e-11
4176        ,  4.328105692947321e-01,  8.564321908935589e-01,  4.372744742513007e-10
2563        ,  1.465058334034012e+00,  5.290452602307578e-01,  1.506091252548972e-10
289         ,  1.892442072991983e-01,  3.662557975927809e-01,  8.068010294760434e-12
5599        ,  2.323633867343733e-01,  3.570417047971056e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.190359386933264e-01,  1.418447996725167e-10
5340        ,  1.267100136131082e+00,  6.359998239677245e-01,  2.442602898824635e-10
2677        ,  4.350228145153081e-01,  7.178670738914228e-01,  3.159445923781079e-10
602         ,  3.469825515006320e-01,  3.570417047971056e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  4.203413657427222e-01,  5.542621802157054e-11
5470        ,  3.834335869575539e-01,  7.466525877398545e-01,  3.411496589233592e-10
4426        ,  6.121356028711592e-01,  3.570417047971056e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.650238074898741e-01,  9.455089453668637e-11
2452        ,  1.936813059887911e-01,  7.358066705091582e-01,  3.316527964743019e-10
2914        ,  7.694304688968507e-01,  5.164090950331078e-01,  1.395446924168880e-10
5415        ,  2.829604389396456e-01,  4.265568884206604e-01,  6.086863129707598e-11
1642        ,  3.154342888719938e-01,  4.425878498505453e-01,  7.490560321816675e-11
236         ,  3.522644793523292e-01,  4.261601801210839e-01,  6.052126702411115e-11
3353        ,  2.858903748307712e-01,  3.570417047971056e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  5.581770801361853e-01,  1.761174230454743e-10
3752        ,  2.873720694929144e-01,  7.023179936713732e-01,  3.023295635227118e-10
773         ,  3.924937731278892e-01,  3.594800170450879e-01,  2.135026068740591e-12
1641        ,  3.522806557600181e+00,  1.201839268106560e+00,  7.397185581816899e-10
3736        ,  3.364505112534392e-01,  3.570417047971056e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  8.929982052632203e-01,  4.692922742577489e-10
5208        ,  7.278671506218484e-01,  1.184408974380669e+00,  7.244563080242792e-10
1792        ,  3.921529518402977e-01,  3.570417047971056e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  3.815237028794281e-01,  2.143683778148958e-11
870         ,  3.746003211487300e-01,  6.335557340553796e-01,  2.421202047963469e-10
3064        ,  7.216739605683066e-01,  7.633962959763313e-01,  3.558107236011281e-10
3911        ,  4.222472061592738e-01,  3.570417047971056e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  6.180152373929125e-01,  2.285126918443043e-10
