# c0 + a0 * ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.450622320557861; Max AE: 9.55327365516592
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.196334878497555e-06,  9.280110210944903e+08,  3.576757533053188e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-3 * K^-1 * KJ * W * m^-1 * mol^-1;            27|cb|23|3|mult|mult; ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)); $\left(\left(perimeter_{area, ratio}^3\right) \left(sum:thermal_{conductivity} min:evaporation_{heat}\right)\right)$; ((perimeter_area_ratio).^3 .* (sum:thermal_conductivity .* min:evaporation_heat)); perimeter_area_ratio,sum:thermal_conductivity,min:evaporation_heat
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
522         ,  3.091110080170049e-01,  3.677179587230698e-01,  9.901135069243979e+02,  7.410979962054604e-12
4929        ,  2.848078766839471e-01,  6.370000676118930e-01,  7.899429387784384e+02,  2.982716647188935e-10
1449        ,  3.198084694908603e-01,  3.774221382533893e-01,  7.610123033598568e+02,  1.865703573159697e-11
414         ,  2.030825961381315e-01,  5.477577481079026e-01,  9.411546893637792e+01,  2.045031426704283e-10
100         ,  9.132390745163984e-01,  5.834132442021872e-01,  4.051007415236637e+03,  2.292958917142312e-10
4326        ,  5.719339261998349e-01,  4.029156962635893e-01,  3.172551562067101e+03,  3.782218631973520e-11
2649        ,  3.967585550694082e-01,  9.857458979647020e-01,  4.006299890391892e+03,  6.629928466370619e-10
690         ,  2.040436270851283e-01,  4.729404542544230e-01,  5.051665217777145e+03,  1.068067996672402e-10
1340        ,  6.973473440932254e-01,  5.643962389589881e-01,  2.645652485930750e+04,  1.316326742951354e-10
1320        ,  1.880671717446803e+00,  1.944042679517704e+00,  1.583058699355074e+05,  1.164176209235582e-09
5200        ,  3.532355286476786e-01,  5.256293619988295e-01,  1.298744279427425e+03,  1.765090966934210e-10
260         ,  3.247669513726531e-01,  3.759050635418282e-01,  6.831085016700047e+02,  1.729059929471425e-11
1779        ,  3.791915322769544e-01,  3.695486607469134e-01,  3.714538023367418e+03,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  5.999439525163448e-01,  2.880021805871524e+02,  2.600698076963440e-10
3183        ,  3.640381892335092e-01,  3.592154220458767e-01,  4.816981946777962e+02,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.724871529048233e-01,  2.185961549942685e+02,  1.520746280399396e-11
4197        ,  3.298131708488971e-01,  4.841247693075265e-01,  2.128892394297059e+02,  1.355248459793410e-10
3867        ,  4.436248011424289e-01,  3.943706655554551e-01,  5.768989432069753e+01,  3.934276123760041e-11
3864        ,  3.252128607235879e-01,  3.767674464119853e-01,  5.743726203450382e+01,  2.037487050574049e-11
4310        ,  3.941056212771386e-01,  4.328556426778499e-01,  3.730554031654477e+02,  7.972694040693733e-11
5603        ,  1.145033328853937e+00,  6.005708388023424e-01,  5.526479570343955e+02,  2.598338080856396e-10
1581        ,  3.503307596163345e-01,  3.579150933549802e-01,  7.487952882267874e+01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.434480584207146e-01,  2.677734178860689e+04,  3.234691687702025e-10
794         ,  3.111662222254260e-01,  3.858535929337216e-01,  1.325619932729912e+03,  2.579787724239649e-11
3607        ,  2.961710185474097e-01,  3.686018265554257e-01,  3.418313057123346e+03,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.921457232489883e-01,  1.490278821002798e+03,  3.201097734203236e-11
3731        ,  2.731499915490489e-01,  3.619770846341985e-01,  1.345707346816416e+03,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.074810862796741e+00,  4.060323541258035e+02,  7.713672336260374e-10
1946        ,  2.780387488586082e-01,  3.618087220671956e-01,  1.293033714858935e+03,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.619753807269406e-01,  3.345081570382217e+02,  1.112383635383870e-10
2458        ,  1.260298271155158e+00,  8.068462957992374e-01,  7.154962261557529e+03,  4.593705003203432e-10
4472        ,  5.343607466851006e-01,  4.305620888983515e-01,  1.429625330804112e+03,  7.361633938832707e-11
5323        ,  9.413037896889335e-01,  5.828386137053823e-01,  1.635549119264411e+03,  2.369962130894443e-10
4007        ,  1.211030012183472e+00,  9.000999547476934e-01,  1.342959694073272e+03,  5.798763595470266e-10
1505        ,  8.511544883267681e-01,  4.938092447919123e-01,  9.674705287264022e+03,  1.133713836864168e-10
3278        ,  2.877714148613256e-01,  3.936103810485969e-01,  1.124244771254045e+04,  0.000000000000000e+00
