# c0 + a0 * ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48020119037296; Max AE: 9.57358204701722
# Coefficients
# Task   a0                      c0
# all ,  1.565742459943329e+09,  3.373912577289418e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * atom^-1 * eV * mol * pm^-3;            2|21|div|20|cb|div; ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:heat_{capacity, molar} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:heat_capacity_molar) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:heat_capacity_molar,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5323        ,  9.413037896889335e-01,  5.828090012553110e-01,  1.567420886927036e-10
4007        ,  1.211030012183472e+00,  1.041951550858569e+00,  4.499847907012299e-10
1505        ,  8.511544883267681e-01,  4.422606884110876e-01,  6.697744575818776e-11
3278        ,  2.877714148613256e-01,  3.373912577289418e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  8.418634666897090e-01,  3.221936058239273e-10
1760        ,  3.317508479100075e-01,  1.152348620371660e+00,  5.204925991929829e-10
490         ,  6.186590396051814e-01,  7.192070593499892e-01,  2.438560691742798e-10
5058        ,  6.661390913271708e+00,  1.423637793626082e+00,  6.937581139215296e-10
828         ,  3.032243400979974e-01,  3.373912577289418e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  5.217782782575916e-01,  1.177633137286982e-10
4708        ,  2.596993644390941e-01,  3.373912577289418e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  9.904702977934109e-01,  4.171050199967796e-10
3110        ,  5.378665184816716e-01,  7.606344371457291e-01,  2.703146847228671e-10
2901        ,  1.804472888375400e-01,  5.392416569253795e-01,  1.289167307909268e-10
3554        ,  4.635933241874765e-01,  3.770822523644969e-01,  2.534963166100235e-11
5754        ,  4.988445590299595e-01,  5.776487424430763e-01,  1.534463622598767e-10
1484        ,  3.004476941927021e-01,  3.373912577289418e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  8.097933146286995e-01,  3.017112130412916e-10
4585        ,  1.589504108952911e+00,  6.107619896520103e-01,  1.745949534593084e-10
3036        ,  2.892421783144275e+00,  1.024347485493201e+00,  4.387415206132450e-10
2147        ,  1.291965770324611e+00,  4.678982710637157e-01,  8.335151959760835e-11
3430        ,  6.694987619005039e-01,  4.815500829999343e-01,  9.207058565443148e-11
4259        ,  3.188976518854251e-01,  3.447324068539868e-01,  4.688605765542483e-12
35          ,  4.928159204852420e-01,  5.325699675840572e-01,  1.246556920109197e-10
2124        ,  7.482036831149202e-01,  6.293152420299926e-01,  1.864444452196927e-10
2859        ,  8.867291835425449e-01,  1.640925589612440e+00,  8.325343185306978e-10
1683        ,  1.543791332836657e-01,  3.373912577289418e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.767627310234400e-01,  2.514556148392581e-11
3799        ,  6.120654862005794e-01,  4.039375376146450e-01,  4.250142126701461e-11
4284        ,  4.751507110780492e-01,  6.927437829263440e-01,  2.269546456639261e-10
112         ,  3.412774673981091e-01,  9.316884425045462e-01,  3.795625398043524e-10
3330        ,  1.023745436399819e+00,  1.417597789345113e+00,  6.899005163692555e-10
1863        ,  3.330616648495396e-01,  3.950281262554254e-01,  3.681120618557523e-11
3967        ,  3.887615793288777e-01,  3.633040692437274e-01,  1.654985553353619e-11
3812        ,  3.906656964801599e-01,  3.701238300729203e-01,  2.090546381757014e-11
2424        ,  2.674330343048139e-01,  6.164062880111900e-01,  1.781998236749274e-10
49          ,  3.309953949061037e-01,  3.373912577289418e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  5.819190580925189e-01,  1.561737045646879e-10
4482        ,  9.649801909675182e-01,  7.587091708475227e-01,  2.690850659653378e-10
5520        ,  6.929230853680028e-01,  5.945033454811017e-01,  1.642109697666793e-10
556         ,  5.466219601993558e-02,  3.498870611408266e-01,  7.980752730137394e-12
2930        ,  4.872723491560441e-01,  6.894683400941437e-01,  2.248627033962821e-10
1530        ,  1.013136283278198e+00,  5.399298076546749e-01,  1.293562352093740e-10
4960        ,  1.054329421341548e+00,  5.869775823312545e-01,  1.594044557055356e-10
3984        ,  8.087142405906468e-01,  7.436253099067868e-01,  2.594513865278638e-10
5681        ,  1.845786466375537e+00,  1.135847246645521e+00,  5.099535902893501e-10
2613        ,  2.588693644906135e-01,  3.415184617438617e-01,  2.635940533329683e-12
3455        ,  5.265945691055337e-01,  5.037040700582133e-01,  1.062197753360352e-10
3154        ,  4.563924531837598e-01,  1.164405451615909e+00,  5.281929915325285e-10
5882        ,  5.900646952175124e-01,  7.552396213452242e-01,  2.668691526902873e-10
4580        ,  5.443224365518252e-01,  3.373912577289418e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.034184275269089e-01,  1.699048065718265e-10
2287        ,  2.128924455609056e-04,  6.876337653181925e-01,  2.236910070139681e-10
2365        ,  2.243373113443506e-01,  6.325752313614299e-01,  1.885265177283192e-10
859         ,  4.257375609975487e-01,  3.939719321295566e-01,  3.613664178377247e-11
288         ,  2.913553965048653e-01,  3.373912577289418e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  6.269188474776619e-01,  1.849139287946496e-10
4693        ,  6.830833958313016e-01,  4.536511895004266e-01,  7.425226992674949e-11
2977        ,  4.311604393189328e-01,  5.048793668974378e-01,  1.069704076202661e-10
4745        ,  4.476405728447218e-01,  3.865468329402161e-01,  3.139441924124189e-11
2605        ,  2.276207655224042e-01,  8.674121085616527e-01,  3.385108754423730e-10
4817        ,  3.955718517067680e-01,  3.375756082942631e-01,  1.177400307123518e-13
478         ,  6.643711845062423e-01,  4.320577448752859e-01,  6.046108448114162e-11
4176        ,  4.328105692947321e-01,  9.297091551419407e-01,  3.782984191630325e-10
2563        ,  1.465058334034012e+00,  5.259362004607325e-01,  1.204188731897933e-10
289         ,  1.892442072991983e-01,  3.481867272098029e-01,  6.894792570964569e-12
5599        ,  2.323633867343733e-01,  3.373912577289418e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.135909842660010e-01,  1.125342966961736e-10
5340        ,  1.267100136131082e+00,  5.887377948642427e-01,  1.605286588091878e-10
2677        ,  4.350228145153081e-01,  9.160972307022925e-01,  3.696048282386726e-10
602         ,  3.469825515006320e-01,  3.373912577289418e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  4.281365851946266e-01,  5.795673923856501e-11
5470        ,  3.834335869575539e-01,  7.835956129249898e-01,  2.849794053692573e-10
4426        ,  6.121356028711592e-01,  3.373912577289418e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.993519164848354e-01,  1.034401652247175e-10
2452        ,  1.936813059887911e-01,  7.450425603937401e-01,  2.603565484706552e-10
2914        ,  7.694304688968507e-01,  5.912830257900870e-01,  1.621542332513194e-10
5415        ,  2.829604389396456e-01,  3.879051213707494e-01,  3.226192361394858e-11
1642        ,  3.154342888719938e-01,  4.181672971457772e-01,  5.158960779524302e-11
236         ,  3.522644793523292e-01,  4.426506748118269e-01,  6.722652018180237e-11
3353        ,  2.858903748307712e-01,  3.373912577289418e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  8.758583326795203e-01,  3.439052645797624e-10
3752        ,  2.873720694929144e-01,  7.389634648514340e-01,  2.564739843211679e-10
773         ,  3.924937731278892e-01,  3.413496747072792e-01,  2.528140533712455e-12
1641        ,  3.522806557600181e+00,  1.459971001395636e+00,  7.169632122688464e-10
3736        ,  3.364505112534392e-01,  3.373912577289418e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  8.735680175442324e-01,  3.424424983880793e-10
5208        ,  7.278671506218484e-01,  9.647456980801363e-01,  4.006753705675844e-10
1792        ,  3.921529518402977e-01,  3.373912577289418e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  3.689665245328578e-01,  2.016632211983244e-11
870         ,  3.746003211487300e-01,  5.902568208863799e-01,  1.614988222051476e-10
3064        ,  7.216739605683066e-01,  8.482495208226999e-01,  3.262722166404354e-10
3911        ,  4.222472061592738e-01,  3.373912577289418e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  7.330074095335342e-01,  2.526700028425565e-10
4288        ,  3.916216739792485e-01,  6.321178173222972e-01,  1.882343789821111e-10
1635        ,  3.597126844826469e-01,  4.820320704540257e-01,  9.237841881756152e-11
