# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.478843568594758; Max AE: 9.57354217374469
# Coefficients
# Task   a0                      c0
# all ,  2.734021974464922e+06,  3.374311310014702e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|28|div|20|sq|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1642        ,  3.154342888719938e-01,  4.559668952857012e-01,  4.335581988415795e-08
236         ,  3.522644793523292e-01,  4.544717255607738e-01,  4.280894435100865e-08
3353        ,  2.858903748307712e-01,  3.374311310014702e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  6.054760274833232e-01,  9.804050552092304e-08
3752        ,  2.873720694929144e-01,  7.240944523110142e-01,  1.414265594501004e-07
773         ,  3.924937731278892e-01,  3.416931672071614e-01,  1.558888789299269e-09
1641        ,  3.522806557600181e+00,  1.382127907379096e+00,  3.821098682215546e-07
3736        ,  3.364505112534392e-01,  3.374311310014702e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  8.059744940914041e-01,  1.713751269982506e-07
5208        ,  7.278671506218484e-01,  8.855154288006867e-01,  2.004681392169434e-07
1792        ,  3.921529518402977e-01,  3.374311310014702e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  3.783877278126255e-01,  1.498034660792038e-08
870         ,  3.746003211487300e-01,  5.913292336668515e-01,  9.286615288272219e-08
3064        ,  7.216739605683066e-01,  7.836335283635183e-01,  1.632036616857752e-07
3911        ,  4.222472061592738e-01,  3.374311310014702e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  6.630359394207795e-01,  1.190937057055051e-07
4288        ,  3.916216739792485e-01,  6.732146784431698e-01,  1.228166966388104e-07
1635        ,  3.597126844826469e-01,  4.935326538564231e-01,  5.709592838422733e-08
910         ,  9.403703996719209e-01,  1.035530616562528e+00,  2.553379204999565e-07
2199        ,  7.736633720299646e-01,  5.316735252198781e-01,  7.104639100657679e-08
